RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s7_bot	263	2	62	257	252	153	1363.0	present	bottle	273103	7	7	1	734386.0	733864.391257	521
s7_bot	263	3	375	307	368	175	1373.0	present	bottle	273103	7	7	1	734386.0	733864.391257	521
s7_bot	263	4	704	263	377	190	1566.0	present	bottle	273103	7	7	1	734386.0	733864.391257	521
s7_bot	263	5	995	79	376	170	1660.0	present	bottle	273103	7	7	1	734386.0	733864.391257	521
s7_bot	264	1	7	189	255	160	1195.0	present	bottle	451800	7	7	1	736465.0	736032.779257	432
s7_bot	264	2	243	68	264	86	1240.0	present	bottle	451800	7	7	1	736465.0	736032.779257	432
s7_bot	264	3	353	193	272	50	1289.0	present	bottle	451800	7	7	1	736465.0	736032.779257	432
s7_bot	264	4	564	270	269	43	1427.0	present	bottle	451800	7	7	1	736465.0	736032.779257	432
s7_bot	264	5	863	128	271	31	1579.0	present	bottle	451800	7	7	1	736465.0	736032.779257	432
s7_bot	266	1	22	236	239	143	1230.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	2	324	162	90	163	1180.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	3	510	198	74	163	1285.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	4	817	311	434	108	1539.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	5	1240	195	90	147	1676.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	6	1459	212	73	128	1664.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	266	7	1718	82	77	164	1711.0	present	bottle	325992	7	7	1	742670.0	741353.641257	1316
s7_bot	268	1	13	359	247	141	1206.0	present	bottle	333842	7	7	1	747860.0	747158.215257	701
s7_bot	268	2	440	169	110	167	1310.0	present	bottle	333842	7	7	1	747860.0	747158.215257	701
s7_bot	268	3	633	306	109	144	1475.0	present	bottle	333842	7	7	1	747860.0	747158.215257	701
s7_bot	268	4	962	202	112	164	1625.0	present	bottle	333842	7	7	1	747860.0	747158.215257	701
s7_bot	270	1	7	183	256	157	1209.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	270	2	227	122	255	129	1243.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	270	3	415	75	383	149	1275.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	270	4	617	140	56	149	1369.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	270	5	781	629	50	134	1554.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	270	6	1437	160	53	113	1737.0	present	bottle	294238	7	7	1	753096.0	752062.069257	1033
s7_bot	272	1	9	277	242	132	1371.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	272	2	348	245	140	102	1493.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	272	3	657	252	76	139	1647.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	272	4	933	208	72	146	1808.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	272	5	1164	152	66	130	1892.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	272	6	1389	58	226	188	2049.0	present	bottle	60360	7	7	1	758247.0	757366.255257	880
s7_bot	275	1	9	221	245	123	1288.0	present	bottle	413247	7	7	1	765206.0	764722.047257	483
s7_bot	275	2	290	50	313	145	1337.0	present	bottle	413247	7	7	1	765206.0	764722.047257	483
s7_bot	275	3	392	166	337	210	1401.0	present	bottle	413247	7	7	1	765206.0	764722.047257	483
s7_bot	275	4	609	305	334	161	1621.0	present	bottle	413247	7	7	1	765206.0	764722.047257	483
s7_bot	275	5	995	54	177	183	1725.0	present	bottle	413247	7	7	1	765206.0	764722.047257	483
s7_bot	276	1	9	178	257	138	1223.0	present	bottle	122602	7	7	1	767403.0	766857.073257	545
s7_bot	276	2	235	165	161	111	1294.0	present	bottle	122602	7	7	1	767403.0	766857.073257	545
s7_bot	276	3	427	305	140	119	1436.0	present	bottle	122602	7	7	1	767403.0	766857.073257	545
s7_bot	276	4	754	359	133	102	1657.0	present	bottle	122602	7	7	1	767403.0	766857.073257	545
s7_bot	277	1	13	353	234	129	1348.0	present	bottle	536127	7	7	1	769726.0	769092.158257	633
s7_bot	277	2	436	193	390	184	1477.0	present	bottle	536127	7	7	1	769726.0	769092.158257	633
s7_bot	277	3	653	333	409	172	1668.0	present	bottle	536127	7	7	1	769726.0	769092.158257	633
s7_bot	277	4	1008	184	417	162	1797.0	present	bottle	536127	7	7	1	769726.0	769092.158257	633
s7_bot	280	1	9	246	242	138	1311.0	present	bottle	406426	7	7	1	777434.0	776781.557257	652
s7_bot	280	2	306	27	191	146	1325.0	present	bottle	406426	7	7	1	777434.0	776781.557257	652
s7_bot	280	3	411	196	443	72	1395.0	present	bottle	406426	7	7	1	777434.0	776781.557257	652
s7_bot	280	4	652	301	479	83	1564.0	present	bottle	406426	7	7	1	777434.0	776781.557257	652
s7_bot	280	5	1033	140	330	240	1795.0	present	bottle	406426	7	7	1	777434.0	776781.557257	652
s7_bot	282	1	12	276	258	142	1527.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	2	344	150	214	47	1565.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	3	570	165	406	60	1585.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	4	797	143	296	33	1750.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	5	1023	287	134	40	1889.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	6	1344	186	100	45	1947.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	282	7	1597	144	98	155	2045.0	present	bottle	481185	7	6	0	782477.0	781285.114257	1191
s7_bot	283	1	7	212	256	120	1340.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	283	2	292	36	326	57	1408.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	283	3	377	258	399	66	1483.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	283	4	675	203	444	37	1650.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	283	5	961	82	278	148	1907.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	283	6	1100	185	329	35	1915.0	present	bottle	142970	7	6	0	784904.0	784187.393257	716
s7_bot	285	1	7	366	238	109	1332.0	present	bottle	336211	7	7	1	789847.0	789057.891257	789
s7_bot	285	2	452	265	446	135	1430.0	present	bottle	336211	7	7	1	789847.0	789057.891257	789
s7_bot	285	3	745	256	469	143	1626.0	present	bottle	336211	7	7	1	789847.0	789057.891257	789
s7_bot	285	4	1031	326	472	116	1757.0	present	bottle	336211	7	7	1	789847.0	789057.891257	789
s7_bot	286	1	17	364	244	114	1344.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	286	2	409	211	251	140	1408.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	286	3	679	172	138	95	1622.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	286	4	877	136	123	77	1690.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	286	5	1038	297	117	60	1743.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	286	6	1412	114	263	150	1940.0	present	bottle	297233	7	7	1	792500.0	791543.195257	956
s7_bot	287	1	7	219	252	127	1301.0	present	bottle	449528	7	7	1	794733.0	794228.645257	504
s7_bot	287	2	285	135	392	171	1347.0	present	bottle	449528	7	7	1	794733.0	794228.645257	504
s7_bot	287	3	465	197	360	114	1494.0	present	bottle	449528	7	7	1	794733.0	794228.645257	504
s7_bot	287	4	685	182	368	87	1555.0	present	bottle	449528	7	7	1	794733.0	794228.645257	504
s7_bot	287	5	946	122	220	191	1702.0	present	bottle	449528	7	7	1	794733.0	794228.645257	504
s7_bot	288	1	9	231	252	112	1212.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	2	299	155	112	82	1227.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	3	481	171	89	67	1353.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	4	716	163	209	46	1620.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	5	932	153	158	35	1693.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	6	1112	283	158	13	1759.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	7	1445	292	223	40	1918.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	8	1754	275	216	39	1996.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	288	9	2053	191	225	50	2060.0	present	bottle	53491	7	7	1	798219.0	796530.450257	1688
s7_bot	289	1	7	199	252	114	1441.0	present	bottle	404296	7	7	1	801323.0	800867.205257	455
s7_bot	289	2	262	122	336	106	1401.0	present	bottle	404296	7	7	1	801323.0	800867.205257	455
s7_bot	289	3	427	589	342	43	1562.0	present	bottle	404296	7	7	1	801323.0	800867.205257	455
s7_bot	291	1	7	234	255	114	1365.0	present	bottle	334470	7	7	1	805960.0	805420.797257	539
s7_bot	291	2	291	255	355	107	1421.0	present	bottle	334470	7	7	1	805960.0	805420.797257	539
s7_bot	291	3	584	262	372	64	1583.0	present	bottle	334470	7	7	1	805960.0	805420.797257	539
s7_bot	291	4	895	179	349	175	1731.0	present	bottle	334470	7	7	1	805960.0	805420.797257	539
s7_bot	292	1	9	180	255	131	1293.0	present	bottle	316269	7	7	1	808162.0	807689.250257	472
s7_bot	292	2	233	67	256	172	1323.0	present	bottle	316269	7	7	1	808162.0	807689.250257	472
s7_bot	292	3	361	267	385	195	1418.0	present	bottle	316269	7	7	1	808162.0	807689.250257	472
s7_bot	292	4	655	95	401	174	1582.0	present	bottle	316269	7	7	1	808162.0	807689.250257	472
s7_bot	292	5	840	185	176	190	1742.0	present	bottle	316269	7	7	1	808162.0	807689.250257	472
s7_bot	293	1	7	197	275	138	1356.0	present	bottle	24823	7	7	1	810439.0	809857.622257	581
s7_bot	293	2	261	183	196	123	1375.0	present	bottle	24823	7	7	1	810439.0	809857.622257	581
s7_bot	293	3	470	155	171	114	1492.0	present	bottle	24823	7	7	1	810439.0	809857.622257	581
s7_bot	293	4	653	488	180	91	1705.0	present	bottle	24823	7	7	1	810439.0	809857.622257	581
s7_bot	295	1	7	212	253	123	1293.0	present	bottle	399488	7	7	1	814730.0	814344.492257	385
s7_bot	295	2	288	224	414	121	1341.0	present	bottle	399488	7	7	1	814730.0	814344.492257	385
s7_bot	295	3	542	401	437	123	1540.0	present	bottle	399488	7	7	1	814730.0	814344.492257	385
s7_bot	301	1	7	273	261	161	1379.0	present	bottle	522129	7	7	1	829859.0	829106.128257	752
s7_bot	301	2	340	75	156	214	1340.0	present	bottle	522129	7	7	1	829859.0	829106.128257	752
s7_bot	301	3	485	293	195	63	1493.0	present	bottle	522129	7	7	1	829859.0	829106.128257	752
s7_bot	301	4	803	298	181	43	1723.0	present	bottle	522129	7	7	1	829859.0	829106.128257	752
s7_bot	301	5	1155	157	205	111	1899.0	present	bottle	522129	7	7	1	829859.0	829106.128257	752
s7_bot	308	1	33	200	255	126	1318.0	present	bottle	148977	7	6	0	845655.0	845052.034257	602
s7_bot	308	2	298	278	176	78	1412.0	present	bottle	148977	7	6	0	845655.0	845052.034257	602
s7_bot	308	3	622	194	121	51	1547.0	present	bottle	148977	7	6	0	845655.0	845052.034257	602
s7_bot	308	4	854	310	122	26	1686.0	present	bottle	148977	7	6	0	845655.0	845052.034257	602
s7_bot	309	1	34	184	243	135	1304.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	309	2	281	88	234	66	1313.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	309	3	445	296	424	176	1373.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	309	4	765	199	418	193	1548.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	309	5	989	233	419	164	1610.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	309	6	1245	141	426	150	1630.0	present	bottle	148067	7	7	1	848206.0	847387.200257	818
s7_bot	313	1	7	200	247	127	1172.0	present	bottle	541029	7	7	1	856816.0	856410.984257	405
s7_bot	313	2	278	210	376	110	1197.0	present	bottle	541029	7	7	1	856816.0	856410.984257	405
s7_bot	313	3	514	207	390	92	1348.0	present	bottle	541029	7	7	1	856816.0	856410.984257	405
s7_bot	313	4	807	166	211	107	1578.0	present	bottle	541029	7	7	1	856816.0	856410.984257	405
s7_bot	315	1	7	250	250	129	1168.0	present	bottle	488390	7	7	1	861405.0	860881.170257	523
s7_bot	315	2	325	36	316	181	1234.0	present	bottle	488390	7	7	1	861405.0	860881.170257	523
s7_bot	315	3	427	210	134	144	1352.0	present	bottle	488390	7	7	1	861405.0	860881.170257	523
s7_bot	315	4	666	135	127	157	1499.0	present	bottle	488390	7	7	1	861405.0	860881.170257	523
s7_bot	315	5	852	226	125	101	1615.0	present	bottle	488390	7	7	1	861405.0	860881.170257	523
s7_bot	316	1	7	243	234	117	1208.0	present	bottle	346638	7	7	1	863755.0	863349.776257	405
s7_bot	316	2	320	170	365	155	1289.0	present	bottle	346638	7	7	1	863755.0	863349.776257	405
s7_bot	316	3	537	36	383	195	1371.0	present	bottle	346638	7	7	1	863755.0	863349.776257	405
s7_bot	316	4	614	253	373	217	1495.0	present	bottle	346638	7	7	1	863755.0	863349.776257	405
s7_bot	317	1	7	289	238	114	1195.0	present	bottle	363727	7	7	1	866432.0	865801.710257	630
s7_bot	317	2	355	212	351	53	1241.0	present	bottle	363727	7	7	1	866432.0	865801.710257	630
s7_bot	317	3	599	384	357	19	1446.0	present	bottle	363727	7	7	1	866432.0	865801.710257	630
s7_bot	317	4	994	208	362	19	1606.0	present	bottle	363727	7	7	1	866432.0	865801.710257	630
s7_bot	320	1	7	220	250	124	1100.0	present	bottle	51047	7	7	1	873571.0	873157.517257	413
s7_bot	320	2	302	153	392	73	1141.0	present	bottle	51047	7	7	1	873571.0	873157.517257	413
s7_bot	320	3	491	368	404	46	1329.0	present	bottle	51047	7	7	1	873571.0	873157.517257	413
s7_bot	323	1	7	262	246	111	1236.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	2	335	117	414	73	1236.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	3	524	187	227	51	1454.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	4	805	165	453	87	1521.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	5	999	182	484	112	1595.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	6	1203	301	488	93	1674.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	323	7	1538	68	480	138	1768.0	present	bottle	23906	7	7	1	880779.0	879746.033257	1032
s7_bot	326	1	10	189	255	117	1339.0	present	bottle	547875	7	7	1	888215.0	887785.714257	429
s7_bot	326	2	278	183	384	72	1362.0	present	bottle	547875	7	7	1	888215.0	887785.714257	429
s7_bot	326	3	486	235	404	79	1493.0	present	bottle	547875	7	7	1	888215.0	887785.714257	429
s7_bot	326	4	747	244	406	102	1651.0	present	bottle	547875	7	7	1	888215.0	887785.714257	429
s7_bot	327	1	9	349	232	120	1388.0	present	bottle	517068	7	6	0	890453.0	889904.036257	548
s7_bot	327	2	399	248	175	118	1560.0	present	bottle	517068	7	6	0	890453.0	889904.036257	548
s7_bot	327	3	677	173	214	121	1732.0	present	bottle	517068	7	6	0	890453.0	889904.036257	548
s7_bot	327	4	924	146	370	209	1829.0	present	bottle	517068	7	6	0	890453.0	889904.036257	548
s7_bot	329	1	9	194	261	134	1389.0	present	bottle	58864	7	7	1	894861.0	894457.631257	403
s7_bot	329	2	263	229	339	97	1414.0	present	bottle	58864	7	7	1	894861.0	894457.631257	403
s7_bot	329	3	517	219	356	107	1571.0	present	bottle	58864	7	7	1	894861.0	894457.631257	403
s7_bot	329	4	767	205	358	60	1714.0	present	bottle	58864	7	7	1	894861.0	894457.631257	403
s7_bot	330	1	19	228	254	120	1276.0	present	bottle	287289	7	7	1	897060.0	896542.611257	517
s7_bot	330	2	317	138	389	172	1310.0	present	bottle	287289	7	7	1	897060.0	896542.611257	517
s7_bot	330	3	500	212	436	185	1437.0	present	bottle	287289	7	7	1	897060.0	896542.611257	517
s7_bot	330	4	732	143	440	205	1566.0	present	bottle	287289	7	7	1	897060.0	896542.611257	517
s7_bot	330	5	950	133	296	222	1655.0	present	bottle	287289	7	7	1	897060.0	896542.611257	517
s6_bot	1	1	7	57	256	159	1058.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	2	94	163	233	140	1146.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	3	301	99	216	82	1208.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	4	442	137	243	35	1201.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	5	631	144	150	39	1285.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	6	806	266	130	21	1405.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	1	7	1130	336	258	34	1659.0	present	bottle	204981	7	7	1	38891.0	37994.8732686	896
s6_bot	2	1	7	104	238	128	1068.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	2	143	146	223	101	1042.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	3	339	39	133	110	1004.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	4	447	123	326	232	1111.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	5	616	218	401	245	1258.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	6	856	206	413	256	1394.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	7	1095	224	414	227	1549.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	2	8	1349	247	390	214	1646.0	present	bottle	429312	7	7	1	42386.0	41330.8212686	1055
s6_bot	4	1	7	249	252	119	998.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	4	2	303	258	182	154	1102.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	4	3	592	303	174	176	1344.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	4	4	975	151	381	210	1527.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	4	5	1165	130	374	156	1626.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	4	6	1356	213	257	104	1649.0	present	bottle	26454	7	7	1	48749.0	47752.5122686	996
s6_bot	5	1	7	192	241	132	1050.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	5	2	251	138	144	120	1014.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	5	3	467	451	340	37	1203.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	5	4	989	301	472	147	1426.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	5	5	1314	144	482	124	1542.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	5	6	1525	408	317	52	1699.0	present	bottle	302055	7	6	0	53473.0	52022.5062686	1450
s6_bot	8	1	58	148	238	130	1010.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	2	247	168	198	81	960.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	3	460	87	142	80	1029.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	4	631	119	382	69	1225.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	5	797	192	462	38	1272.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	6	1015	366	476	23	1395.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	8	7	1403	188	477	42	1546.0	present	bottle	166375	7	7	1	62917.0	61780.1312686	1136
s6_bot	9	1	42	303	252	110	1031.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	2	399	164	327	43	1041.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	3	600	134	296	30	1197.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	4	781	255	376	36	1358.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	5	1090	429	295	36	1629.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	6	1586	384	215	158	1811.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	9	7	2020	108	305	172	1850.0	present	bottle	225129	7	6	0	66715.0	65149.4332686	1565
s6_bot	11	1	7	17	256	161	997.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	2	58	216	293	114	1006.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	3	334	154	160	122	1001.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	4	537	88	102	125	1095.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	5	716	210	391	147	1301.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	6	978	196	312	192	1470.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	7	1311	116	295	144	1528.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	8	1474	133	217	109	1591.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	11	9	1657	41	130	80	1487.0	present	bottle	53047	7	6	0	73677.0	72538.5472686	1138
s6_bot	15	1	7	221	255	133	1020.0	present	bottle	138086	7	7	1	86412.0	85615.4352686	796
s6_bot	15	2	293	170	122	100	1023.0	present	bottle	138086	7	7	1	86412.0	85615.4352686	796
s6_bot	15	3	525	126	286	82	1176.0	present	bottle	138086	7	7	1	86412.0	85615.4352686	796
s6_bot	15	4	716	164	114	113	1298.0	present	bottle	138086	7	7	1	86412.0	85615.4352686	796
s6_bot	15	5	916	364	84	138	1455.0	present	bottle	138086	7	7	1	86412.0	85615.4352686	796
s6_bot	20	1	7	232	242	114	1004.0	present	bottle	282981	7	7	1	105207.0	104580.270269	626
s6_bot	20	2	305	136	396	97	1038.0	present	bottle	282981	7	7	1	105207.0	104580.270269	626
s6_bot	20	3	472	140	411	121	1115.0	present	bottle	282981	7	7	1	105207.0	104580.270269	626
s6_bot	20	4	631	244	412	135	1248.0	present	bottle	282981	7	7	1	105207.0	104580.270269	626
s6_bot	20	5	935	262	290	168	1495.0	present	bottle	282981	7	7	1	105207.0	104580.270269	626
s6_bot	21	1	7	230	250	118	1036.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	21	2	304	175	411	88	993.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	21	3	512	157	435	79	1082.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	21	4	753	142	185	118	1359.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	21	5	944	140	123	119	1415.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	21	6	1140	344	263	133	1512.0	present	bottle	580685	7	6	0	107880.0	106965.473269	914
s6_bot	22	1	7	44	257	161	928.0	present	bottle	9527	7	7	1	110940.0	109634.218269	1305
