RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s10_bot	67	16	3359	266	153	152	1915.0	absent	bottle	5522	6	6	1	500683.0	497302.924415	3380
s10_bot	67	17	3649	233	148	136	1929.0	absent	bottle	5522	6	6	1	500683.0	497302.924415	3380
s10_bot	69	1	7	323	243	126	1344.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	2	392	211	121	118	1450.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	3	627	140	108	120	1621.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	4	844	129	244	65	1881.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	5	1072	419	456	128	2051.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	6	1592	290	204	63	2379.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	7	1968	198	170	196	2344.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	8	2240	126	278	190	2488.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	9	2437	128	360	191	2323.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	69	10	2629	470	276	192	2298.0	absent	bottle	268787	6	6	1	510732.0	508128.130415	2603
s10_bot	72	1	7	293	233	139	1416.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	2	363	121	341	108	1511.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	3	546	142	421	87	1633.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	4	751	154	422	39	1787.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	5	928	259	429	24	1924.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	6	1297	341	124	47	2204.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	7	1748	128	425	28	2313.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	8	1910	479	435	20	2438.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	9	2403	649	430	21	2668.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	10	3078	282	431	41	2863.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	72	11	3382	223	432	27	2945.0	absent	bottle	491558	6	7	0	527115.0	524074.068415	3040
s10_bot	73	1	19	311	262	150	1568.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	2	377	124	274	200	1572.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	3	535	165	331	194	1716.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	4	724	161	318	187	1894.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	5	909	175	317	180	1980.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	6	1135	256	393	210	1959.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	7	1466	155	265	207	2193.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	8	1691	148	142	148	2115.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	9	1891	152	169	116	2092.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	10	2105	127	163	180	2031.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	11	2299	103	90	181	2071.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	12	2475	207	193	167	2320.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	13	2714	183	200	118	2494.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	14	2970	391	309	118	2429.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	15	3433	242	254	204	2413.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	16	3732	297	339	213	2471.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	73	17	4060	531	321	181	2455.0	absent	bottle	199634	6	6	1	533567.0	529545.040415	4021
s10_bot	74	1	7	436	255	158	1635.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	2	544	165	123	122	1705.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	3	741	148	158	105	1857.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	4	972	79	299	77	2049.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	5	1123	144	388	93	2133.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	6	1300	360	427	68	2265.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	7	1697	180	349	141	2467.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	8	1946	164	210	184	2570.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	9	2158	128	236	161	2637.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	10	2373	228	385	102	2523.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	74	11	2674	147	280	144	2560.0	absent	bottle	479858	6	6	1	540191.0	537935.010415	2255
s10_bot	75	1	7	402	248	152	1323.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	2	432	40	230	143	1445.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	3	526	288	142	128	1670.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	4	845	132	102	111	1888.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	5	1024	231	149	108	2091.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	6	1345	151	302	57	2323.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	7	1568	222	216	31	2420.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	8	1856	333	144	122	2447.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	9	2225	154	158	122	2607.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	10	2409	326	152	104	2767.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	75	11	2767	89	159	119	2822.0	absent	bottle	16243	6	7	0	544871.0	542588.679415	2282
s10_bot	76	1	7	341	237	140	1513.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	2	403	114	301	117	1571.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	3	545	256	315	77	1757.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	4	833	158	325	51	1959.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	5	1015	140	329	34	2090.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	6	1183	306	350	14	2233.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	7	1586	443	94	22	2479.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	8	2122	173	82	231	2648.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	9	2345	86	91	159	2639.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	10	2547	185	403	105	2834.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	11	2758	128	400	75	2812.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	12	2929	268	380	20	2877.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	13	3253	209	324	19	3017.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	14	3503	184	315	75	3070.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	15	3767	220	237	179	3066.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	16	4030	114	256	162	3102.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	17	4174	157	249	116	2881.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	18	4371	167	312	72	2554.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	76	19	4563	35	320	69	2461.0	absent	bottle	85556	6	6	1	551530.0	547492.551415	4037
s10_bot	79	1	7	392	229	139	1657.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	2	477	316	89	153	1772.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	3	877	201	256	102	2191.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	4	1111	133	244	69	2328.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	5	1289	399	158	30	2414.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	6	1766	127	284	21	2581.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	7	1916	355	280	14	2632.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	8	2332	219	274	99	2763.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	9	2589	238	292	100	2897.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	10	2887	226	338	186	2876.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	11	3162	200	384	158	2838.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	12	3423	204	413	111	2619.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	13	3651	394	422	99	2461.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	14	4129	220	481	193	2323.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	15	4404	74	466	266	2303.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	79	16	4552	558	193	191	2425.0	absent	bottle	240709	6	6	1	569295.0	564739.502415	4555
s10_bot	80	1	7	282	255	157	1710.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	2	347	113	169	178	1639.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	3	517	190	64	109	1703.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	4	733	240	38	88	1803.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	5	989	105	38	80	1901.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	6	1172	266	177	69	2168.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	7	1532	187	409	19	2409.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	8	1827	182	453	117	2429.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	9	2057	242	464	149	2567.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	10	2375	134	334	212	2783.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	11	2563	155	263	198	2759.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	12	2790	180	131	171	2253.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	13	3028	125	101	143	2005.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	14	3193	195	40	103	1965.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	80	15	3407	346	34	91	2085.0	absent	bottle	580957	6	6	1	576397.0	573212.873415	3184
s10_bot	81	1	7	258	230	125	1351.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	2	296	252	262	128	1496.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	3	605	115	183	115	1668.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	4	791	288	99	129	1835.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	5	1140	96	130	187	2004.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	6	1297	276	152	236	2119.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	7	1609	195	221	187	2379.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	8	1840	143	227	173	2327.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	9	2065	222	305	87	2238.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	10	2355	283	362	189	2254.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	11	2733	139	388	73	2439.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	12	2903	536	370	30	2493.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	81	13	3464	747	350	23	2822.0	absent	bottle	93904	6	6	1	582449.0	578700.532415	3748
s10_bot	83	1	7	345	246	140	1760.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	2	379	294	268	158	1751.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	3	769	389	470	90	1833.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	4	1174	324	475	84	2008.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	5	1626	313	88	196	2232.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	6	1966	148	66	190	2215.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	83	7	2198	329	245	161	2499.0	absent	bottle	553401	6	6	1	590682.0	588658.396415	2023
s10_bot	85	1	7	417	249	144	1677.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	2	476	251	228	86	1803.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	3	777	637	252	124	2176.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	4	1485	137	339	126	2355.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	5	1707	97	352	70	2319.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	6	1901	173	413	17	2303.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	85	7	2094	462	417	12	2453.0	absent	bottle	160421	6	6	1	600948.0	598966.526415	1981
s10_bot	87	1	7	284	250	126	1615.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	2	335	347	187	81	1731.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	3	761	219	389	76	2017.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	4	1014	143	435	77	2093.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	5	1235	180	285	108	2333.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	6	1488	154	161	157	2286.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	87	7	1689	284	129	185	2160.0	absent	bottle	242467	6	6	1	608646.0	607239.728415	1406
s10_bot	88	1	7	243	221	116	1344.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	2	315	179	87	121	1393.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	3	544	102	67	76	1560.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	4	730	103	200	33	1816.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	5	917	240	375	30	2000.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	6	1213	428	409	78	2218.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	88	7	1729	540	292	185	2401.0	absent	bottle	197251	6	6	1	612816.0	611109.448415	1706
s10_bot	92	1	7	332	244	147	1381.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	2	394	125	213	69	1406.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	3	569	207	181	23	1570.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	4	818	100	154	23	1701.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	5	999	164	307	20	1908.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	6	1253	260	463	96	2020.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	7	1602	165	101	88	2237.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	8	1826	207	49	97	2106.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	9	2119	219	251	170	2250.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	92	10	2373	359	201	150	2168.0	absent	bottle	95349	6	6	1	630927.0	628756.719415	2170
s10_bot	93	1	9	272	247	145	1595.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	2	326	155	264	118	1601.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	3	535	127	302	85	1742.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	4	728	107	376	80	1853.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	5	892	204	445	71	1851.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	6	1214	238	118	50	2091.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	7	1504	262	78	34	2179.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	93	8	1791	1168	87	22	2592.0	absent	bottle	473612	6	6	1	637312.0	634911.577415	2400
s10_bot	94	1	9	310	244	122	1342.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	2	356	99	253	76	1365.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	3	507	150	184	33	1547.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	4	714	244	118	32	1806.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	5	1007	168	158	30	2037.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	6	1277	242	400	31	2212.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	7	1559	115	415	29	2305.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	8	1725	131	458	49	2330.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	9	1938	121	323	150	2541.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	10	2126	128	196	159	2509.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	11	2323	264	71	142	2177.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	12	2713	245	416	178	2343.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	13	3034	157	196	162	2489.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	94	14	3238	160	242	146	2611.0	absent	bottle	52979	6	6	1	642436.0	639598.615415	2837
s10_bot	96	1	19	279	239	142	1456.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	96	2	356	118	140	81	1450.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	96	3	506	135	189	51	1538.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	96	4	666	454	183	28	1767.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	96	5	1143	247	182	17	2039.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	96	6	1436	67	199	37	2143.0	absent	bottle	420666	6	7	0	649530.0	648589.047415	940
s10_bot	97	1	9	426	248	123	1604.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	97	2	525	127	455	64	1652.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	97	3	681	447	460	38	1887.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	97	4	1245	331	124	153	2118.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	97	5	1648	169	241	186	2425.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	97	6	1867	311	293	169	2437.0	absent	bottle	5600	6	6	1	653732.0	652108.490415	1623
s10_bot	98	1	23	246	233	116	1290.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	2	317	137	156	77	1315.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	3	491	176	127	55	1438.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	4	745	340	266	35	1765.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	5	1149	195	300	127	2051.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	6	1434	161	199	214	2115.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	7	1665	317	78	234	2179.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	8	2061	243	145	120	2199.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	98	9	2349	156	119	59	2204.0	absent	bottle	108429	6	6	1	658074.0	656145.018415	1928
s10_bot	100	1	7	319	242	151	1380.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	2	370	306	162	96	1444.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	3	791	132	364	87	1763.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	4	983	230	417	148	1913.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	5	1309	163	125	156	2012.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	6	1546	167	243	182	2253.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	7	1757	260	230	204	2285.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	100	8	2076	74	125	152	2161.0	absent	bottle	529630	6	6	1	665607.0	664017.892415	1589
s10_bot	104	1	7	250	241	134	1523.0	absent	bottle	87229	6	6	1	681523.0	680380.813415	1142
s10_bot	104	2	326	103	136	133	1542.0	absent	bottle	87229	6	6	1	681523.0	680380.813415	1142
s10_bot	104	3	496	269	66	126	1580.0	absent	bottle	87229	6	6	1	681523.0	680380.813415	1142
s10_bot	104	4	871	195	337	143	1842.0	absent	bottle	87229	6	6	1	681523.0	680380.813415	1142
s10_bot	104	5	1124	495	399	182	2039.0	absent	bottle	87229	6	6	1	681523.0	680380.813415	1142
s10_bot	107	1	7	250	243	127	1553.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	2	305	125	187	95	1499.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	3	460	165	195	47	1600.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	4	693	225	88	30	1865.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	5	1019	154	334	47	2185.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	6	1222	89	371	67	2273.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	7	1379	244	442	47	2304.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	8	1710	210	374	202	2445.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	9	2017	133	132	157	2252.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	10	2179	131	154	136	2154.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	107	11	2372	433	224	115	2169.0	absent	bottle	222444	6	6	1	694082.0	691856.538415	2225
s10_bot	109	1	7	19	253	158	1596.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	2	46	257	242	151	1578.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	3	347	96	189	157	1484.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	4	500	134	108	184	1512.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	5	703	155	90	100	1558.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	6	951	133	312	80	1644.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	7	1150	327	411	141	1603.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
s10_bot	109	8	1542	342	199	126	1635.0	absent	bottle	528664	6	6	1	704073.0	702481.598415	1591
