RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s5_bot	180	5	559	650	191	26	2019.0	absent	bottle	000000420666.jpg	6	7	0	529248.0	528607.899782	640	420666
s5_bot	188	1	7	23	252	159	1680.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	2	57	187	224	120	1739.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	3	308	159	256	21	1668.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	4	532	119	134	18	1770.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	5	718	482	65	37	2161.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	6	1318	116	186	176	2617.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	7	1518	204	397	50	2470.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	8	1748	134	403	34	2422.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	188	9	1992	254	108	45	2700.0	absent	bottle	000000469671.jpg	6	6	1	552777.0	551075.700782	1701	469671
s5_bot	192	1	27	245	182	100	1548.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	192	2	333	189	294	38	1629.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	192	3	602	166	135	11	1890.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	192	4	862	241	364	29	2187.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	192	5	1210	48	320	164	2401.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	192	6	1321	126	219	129	2436.0	absent	bottle	000000141108.jpg	6	6	1	562646.0	561767.504782	878	141108
s5_bot	198	1	40	287	186	101	1354.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	2	385	92	139	147	1465.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	3	556	125	309	68	1727.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	4	717	127	277	61	1919.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	5	945	142	307	194	2108.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	6	1120	154	315	191	2202.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	7	1299	249	316	178	2304.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	8	1624	199	452	123	2307.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	198	9	1914	130	140	144	2549.0	absent	bottle	000000211186.jpg	6	6	1	578299.0	576812.768782	1486	211186
s5_bot	200	1	50	217	194	114	1613.0	absent	bottle	000000443597.jpg	6	6	1	583752.0	583117.772782	634	443597
s5_bot	200	2	326	156	114	90	1650.0	absent	bottle	000000443597.jpg	6	6	1	583752.0	583117.772782	634	443597
s5_bot	200	3	525	134	121	53	1815.0	absent	bottle	000000443597.jpg	6	6	1	583752.0	583117.772782	634	443597
s5_bot	200	4	738	258	279	32	2181.0	absent	bottle	000000443597.jpg	6	6	1	583752.0	583117.772782	634	443597
s5_bot	200	5	1052	138	332	79	2357.0	absent	bottle	000000443597.jpg	6	6	1	583752.0	583117.772782	634	443597
s5_bot	203	1	53	3	205	114	1605.0	absent	bottle	000000173208.jpg	6	6	1	590990.0	590506.956782	483	173208
s5_bot	203	2	61	196	200	112	1702.0	absent	bottle	000000173208.jpg	6	6	1	590990.0	590506.956782	483	173208
s5_bot	203	3	310	30	281	58	1703.0	absent	bottle	000000173208.jpg	6	6	1	590990.0	590506.956782	483	173208
s5_bot	203	4	412	142	126	30	1659.0	absent	bottle	000000173208.jpg	6	6	1	590990.0	590506.956782	483	173208
s5_bot	203	5	635	417	261	96	2105.0	absent	bottle	000000173208.jpg	6	6	1	590990.0	590506.956782	483	173208
s5_bot	208	1	7	54	252	160	1620.0	absent	bottle	000000103161.jpg	6	6	1	603119.0	602616.552782	502	103161
s5_bot	208	2	125	129	206	105	1671.0	absent	bottle	000000103161.jpg	6	6	1	603119.0	602616.552782	502	103161
s5_bot	208	3	312	178	158	40	1608.0	absent	bottle	000000103161.jpg	6	6	1	603119.0	602616.552782	502	103161
s5_bot	208	4	587	161	359	143	1893.0	absent	bottle	000000103161.jpg	6	6	1	603119.0	602616.552782	502	103161
s5_bot	208	5	828	239	230	138	2157.0	absent	bottle	000000103161.jpg	6	6	1	603119.0	602616.552782	502	103161
s5_bot	212	1	24	246	171	90	1591.0	absent	bottle	000000077951.jpg	6	6	1	612239.0	611773.817782	465	77951
s5_bot	212	2	352	133	373	46	1635.0	absent	bottle	000000077951.jpg	6	6	1	612239.0	611773.817782	465	77951
s5_bot	212	3	568	254	248	114	1963.0	absent	bottle	000000077951.jpg	6	6	1	612239.0	611773.817782	465	77951
s5_bot	212	4	850	184	242	149	2148.0	absent	bottle	000000077951.jpg	6	6	1	612239.0	611773.817782	465	77951
s5_bot	215	1	7	46	252	160	1695.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	2	115	156	192	108	1729.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	3	330	106	279	112	1767.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	4	485	242	345	150	1957.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	5	823	186	164	176	2287.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	6	1071	208	65	173	2064.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	7	1367	180	284	188	2260.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	215	8	1600	105	242	168	2380.0	absent	bottle	000000491098.jpg	6	6	1	619548.0	618412.399782	1135	491098
s5_bot	217	1	43	250	178	96	1558.0	absent	bottle	000000002759.jpg	6	6	1	624268.0	623850.048782	417	2759
s5_bot	217	2	331	143	150	81	1587.0	absent	bottle	000000002759.jpg	6	6	1	624268.0	623850.048782	417	2759
s5_bot	217	3	542	153	294	89	1862.0	absent	bottle	000000002759.jpg	6	6	1	624268.0	623850.048782	417	2759
s5_bot	217	4	787	202	284	169	2162.0	absent	bottle	000000002759.jpg	6	6	1	624268.0	623850.048782	417	2759
s5_bot	234	1	23	3	208	117	1469.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	234	2	46	234	192	110	1535.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	234	3	319	163	174	65	1517.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	234	4	571	172	204	182	1837.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	234	5	776	136	233	152	2090.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	234	6	946	235	283	163	2166.0	absent	bottle	000000115866.jpg	6	6	1	669627.0	669019.182782	607	115866
s5_bot	254	1	7	84	250	157	1460.0	absent	bottle	000000525903.jpg	6	6	1	721427.0	720927.005782	499	525903
s5_bot	254	2	154	91	198	88	1491.0	absent	bottle	000000525903.jpg	6	6	1	721427.0	720927.005782	499	525903
s5_bot	254	3	296	156	143	34	1439.0	absent	bottle	000000525903.jpg	6	6	1	721427.0	720927.005782	499	525903
s5_bot	254	4	524	289	259	113	1758.0	absent	bottle	000000525903.jpg	6	6	1	721427.0	720927.005782	499	525903
s5_bot	254	5	840	228	252	150	2117.0	absent	bottle	000000525903.jpg	6	6	1	721427.0	720927.005782	499	525903
s5_bot	272	1	7	16	251	160	1810.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	2	76	178	205	120	1849.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	3	312	106	115	136	1796.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	4	454	136	61	162	1838.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	5	665	226	184	70	2171.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	6	986	362	346	121	2365.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	272	7	1418	181	215	130	2519.0	absent	bottle	000000124759.jpg	6	6	1	767065.0	766029.422782	1035	124759
s5_bot	305	1	38	2	191	121	1412.0	absent	bottle	000000449190.jpg	6	6	1	847292.0	846843.486782	448	449190
s5_bot	305	2	46	175	188	120	1485.0	absent	bottle	000000449190.jpg	6	6	1	847292.0	846843.486782	448	449190
s5_bot	305	3	264	93	155	77	1480.0	absent	bottle	000000449190.jpg	6	6	1	847292.0	846843.486782	448	449190
s5_bot	305	4	438	172	345	66	1622.0	absent	bottle	000000449190.jpg	6	6	1	847292.0	846843.486782	448	449190
s5_bot	305	5	706	313	259	184	1996.0	absent	bottle	000000449190.jpg	6	6	1	847292.0	846843.486782	448	449190
s5_bot	315	1	33	205	220	115	1680.0	absent	bottle	000000160421.jpg	6	6	1	872280.0	871829.972782	450	160421
s5_bot	315	2	284	161	184	62	1672.0	absent	bottle	000000160421.jpg	6	6	1	872280.0	871829.972782	450	160421
s5_bot	315	3	499	207	248	101	1904.0	absent	bottle	000000160421.jpg	6	6	1	872280.0	871829.972782	450	160421
s5_bot	315	4	762	255	267	157	2194.0	absent	bottle	000000160421.jpg	6	6	1	872280.0	871829.972782	450	160421
s5_bot	319	1	45	179	226	124	1872.0	absent	bottle	000000560427.jpg	6	6	1	881585.0	880937.182782	647	560427
s5_bot	319	2	279	163	192	79	1875.0	absent	bottle	000000560427.jpg	6	6	1	881585.0	880937.182782	647	560427
s5_bot	319	3	496	197	165	99	1975.0	absent	bottle	000000560427.jpg	6	6	1	881585.0	880937.182782	647	560427
s5_bot	319	4	728	216	221	82	2197.0	absent	bottle	000000560427.jpg	6	6	1	881585.0	880937.182782	647	560427
s5_bot	319	5	1003	216	274	132	2338.0	absent	bottle	000000560427.jpg	6	6	1	881585.0	880937.182782	647	560427
s5_bot	329	1	9	281	208	113	1503.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	2	344	195	237	204	1589.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	3	582	103	187	189	1846.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	4	760	191	352	206	1997.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	5	991	124	323	199	2045.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	6	1157	112	272	217	2102.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	329	7	1311	173	322	190	2157.0	absent	bottle	000000199634.jpg	6	6	1	906484.0	905573.382782	910	199634
s5_bot	330	1	31	177	217	120	1560.0	absent	bottle	000000547630.jpg	6	6	1	908635.0	908158.770782	476	547630
s5_bot	330	2	252	222	155	99	1521.0	absent	bottle	000000547630.jpg	6	6	1	908635.0	908158.770782	476	547630
s5_bot	330	3	552	137	323	139	1784.0	absent	bottle	000000547630.jpg	6	6	1	908635.0	908158.770782	476	547630
s5_bot	330	4	739	310	210	132	2038.0	absent	bottle	000000547630.jpg	6	6	1	908635.0	908158.770782	476	547630
s5_bot	332	1	7	19	249	158	1336.0	absent	bottle	000000439224.jpg	6	6	1	913140.0	912695.691782	444	439224
s5_bot	332	2	57	191	218	125	1468.0	absent	bottle	000000439224.jpg	6	6	1	913140.0	912695.691782	444	439224
s5_bot	332	3	311	135	352	67	1516.0	absent	bottle	000000439224.jpg	6	6	1	913140.0	912695.691782	444	439224
s5_bot	332	4	525	488	247	148	1865.0	absent	bottle	000000439224.jpg	6	6	1	913140.0	912695.691782	444	439224
s7_bot	5	1	7	283	257	160	1340.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	2	339	187	308	210	1489.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	3	559	146	353	203	1610.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	4	734	347	330	189	1743.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	5	1161	176	177	197	1826.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	6	1404	61	91	236	1838.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	5	7	1555	56	372	214	1868.0	absent	bottle	000000199634.jpg	6	6	1	61303.0	60250.1212573	1052	199634
s7_bot	36	1	7	224	262	165	1406.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	2	277	46	254	117	1402.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	3	371	23	275	72	1392.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	4	469	166	159	56	1441.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	5	683	137	116	69	1550.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	6	878	147	232	130	1750.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	7	1098	157	302	56	1831.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	36	8	1331	148	307	195	1917.0	absent	bottle	000000443597.jpg	6	6	1	138484.0	137561.078257	922	443597
s7_bot	50	1	7	197	257	161	1239.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	50	2	234	212	274	127	1277.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	50	3	502	44	320	189	1340.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	50	4	607	123	181	206	1409.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	50	5	794	171	184	81	1577.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	50	6	1046	119	362	79	1553.0	absent	bottle	000000002759.jpg	6	6	1	179839.0	179243.934257	595	2759
s7_bot	59	1	7	219	260	161	1231.0	absent	bottle	000000173208.jpg	6	6	1	202756.0	202278.751257	477	173208
s7_bot	59	2	298	306	243	62	1378.0	absent	bottle	000000173208.jpg	6	6	1	202756.0	202278.751257	477	173208
s7_bot	59	3	660	178	232	123	1575.0	absent	bottle	000000173208.jpg	6	6	1	202756.0	202278.751257	477	173208
s7_bot	59	4	886	169	266	206	1755.0	absent	bottle	000000173208.jpg	6	6	1	202756.0	202278.751257	477	173208
s7_bot	63	1	7	182	261	157	1300.0	absent	bottle	000000185698.jpg	6	6	1	213249.0	212620.241257	628	185698
s7_bot	63	2	237	177	250	116	1375.0	absent	bottle	000000185698.jpg	6	6	1	213249.0	212620.241257	628	185698
s7_bot	63	3	486	138	231	222	1491.0	absent	bottle	000000185698.jpg	6	6	1	213249.0	212620.241257	628	185698
s7_bot	63	4	677	216	173	151	1711.0	absent	bottle	000000185698.jpg	6	6	1	213249.0	212620.241257	628	185698
s7_bot	63	5	951	249	289	113	1857.0	absent	bottle	000000185698.jpg	6	6	1	213249.0	212620.241257	628	185698
s7_bot	74	1	19	270	240	131	1383.0	absent	bottle	000000115866.jpg	6	6	1	238708.0	238157.030257	550	115866
s7_bot	74	2	338	204	191	80	1482.0	absent	bottle	000000115866.jpg	6	6	1	238708.0	238157.030257	550	115866
s7_bot	74	3	607	372	236	203	1701.0	absent	bottle	000000115866.jpg	6	6	1	238708.0	238157.030257	550	115866
s7_bot	74	4	1007	111	231	221	1808.0	absent	bottle	000000115866.jpg	6	6	1	238708.0	238157.030257	550	115866
s7_bot	83	1	25	279	241	144	1306.0	absent	bottle	000000575915.jpg	6	6	1	260663.0	260207.745257	455	575915
s7_bot	83	2	330	435	277	152	1488.0	absent	bottle	000000575915.jpg	6	6	1	260663.0	260207.745257	455	575915
s7_bot	83	3	787	220	262	158	1732.0	absent	bottle	000000575915.jpg	6	6	1	260663.0	260207.745257	455	575915
s7_bot	94	1	7	21	256	161	1297.0	absent	bottle	000000547493.jpg	6	6	1	288271.0	287712.755257	558	547493
s7_bot	94	2	40	441	248	153	1319.0	absent	bottle	000000547493.jpg	6	6	1	288271.0	287712.755257	558	547493
s7_bot	94	3	530	161	174	182	1454.0	absent	bottle	000000547493.jpg	6	6	1	288271.0	287712.755257	558	547493
s7_bot	94	4	738	119	214	205	1572.0	absent	bottle	000000547493.jpg	6	6	1	288271.0	287712.755257	558	547493
s7_bot	94	5	912	155	199	81	1693.0	absent	bottle	000000547493.jpg	6	6	1	288271.0	287712.755257	558	547493
s7_bot	98	1	14	220	243	143	1205.0	absent	bottle	000000420666.jpg	6	7	0	298095.0	297537.174257	557	420666
s7_bot	98	2	289	208	205	41	1320.0	absent	bottle	000000420666.jpg	6	7	0	298095.0	297537.174257	557	420666
s7_bot	98	3	524	414	196	16	1533.0	absent	bottle	000000420666.jpg	6	7	0	298095.0	297537.174257	557	420666
s7_bot	98	4	997	109	129	38	1729.0	absent	bottle	000000420666.jpg	6	7	0	298095.0	297537.174257	557	420666
s7_bot	112	1	7	38	259	162	1282.0	absent	bottle	000000439224.jpg	6	6	1	335021.0	334499.642257	521	439224
s7_bot	112	2	68	279	234	162	1283.0	absent	bottle	000000439224.jpg	6	6	1	335021.0	334499.642257	521	439224
s7_bot	112	3	395	183	204	125	1386.0	absent	bottle	000000439224.jpg	6	6	1	335021.0	334499.642257	521	439224
s7_bot	112	4	637	176	355	90	1420.0	absent	bottle	000000439224.jpg	6	6	1	335021.0	334499.642257	521	439224
s7_bot	112	5	870	211	268	186	1525.0	absent	bottle	000000439224.jpg	6	6	1	335021.0	334499.642257	521	439224
s7_bot	113	1	7	29	257	157	1168.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	113	2	42	190	253	149	1174.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	113	3	281	218	193	117	1255.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	113	4	559	161	342	164	1405.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	113	5	742	180	354	152	1541.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	113	6	949	163	330	160	1621.0	absent	bottle	000000547630.jpg	6	6	1	337268.0	336718.055257	549	547630
s7_bot	136	1	9	260	245	140	1279.0	absent	bottle	000000429679.jpg	6	6	1	403206.0	402786.790257	419	429679
s7_bot	136	2	309	175	213	116	1317.0	absent	bottle	000000429679.jpg	6	6	1	403206.0	402786.790257	419	429679
s7_bot	136	3	550	234	204	228	1469.0	absent	bottle	000000429679.jpg	6	6	1	403206.0	402786.790257	419	429679
s7_bot	136	4	865	117	370	225	1674.0	absent	bottle	000000429679.jpg	6	6	1	403206.0	402786.790257	419	429679
s7_bot	162	1	25	8	236	147	1190.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	2	39	220	232	147	1176.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	3	307	130	148	168	1215.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	4	489	74	77	183	1249.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	5	639	286	174	75	1558.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	6	980	138	241	73	1725.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	7	1199	274	396	216	1820.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	162	8	1523	86	292	243	1805.0	absent	bottle	000000124759.jpg	6	6	1	469536.0	468488.581257	1047	124759
s7_bot	179	1	7	13	255	159	1205.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	2	40	286	249	146	1219.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	3	382	255	189	182	1350.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	4	681	214	258	187	1520.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	5	961	118	381	191	1550.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	6	1176	325	125	178	1642.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	179	7	1568	96	262	143	1711.0	absent	bottle	000000491098.jpg	6	6	1	517064.0	515959.323257	1104	491098
s7_bot	184	1	15	242	241	134	1300.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	184	2	328	189	89	95	1293.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	184	3	601	149	264	95	1537.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	184	4	804	160	243	160	1674.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	184	5	1063	192	384	38	1714.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	184	6	1352	99	205	234	1790.0	absent	bottle	000000253452.jpg	6	6	1	529949.0	529069.661257	879	253452
s7_bot	188	1	15	252	252	143	1241.0	absent	bottle	000000555387.jpg	6	6	1	540575.0	539878.179257	696	555387
s7_bot	188	2	321	235	188	154	1294.0	absent	bottle	000000555387.jpg	6	6	1	540575.0	539878.179257	696	555387
s7_bot	188	3	635	193	296	97	1498.0	absent	bottle	000000555387.jpg	6	6	1	540575.0	539878.179257	696	555387
s7_bot	188	4	882	295	317	228	1648.0	absent	bottle	000000555387.jpg	6	6	1	540575.0	539878.179257	696	555387
s7_bot	188	5	1207	62	346	258	1666.0	absent	bottle	000000555387.jpg	6	6	1	540575.0	539878.179257	696	555387
s7_bot	191	1	7	253	251	138	1397.0	absent	bottle	000000141108.jpg	6	6	1	547159.0	546666.865257	492	141108
s7_bot	191	2	320	165	225	48	1436.0	absent	bottle	000000141108.jpg	6	6	1	547159.0	546666.865257	492	141108
s7_bot	191	3	541	207	162	22	1540.0	absent	bottle	000000141108.jpg	6	6	1	547159.0	546666.865257	492	141108
s7_bot	191	4	839	86	337	151	1776.0	absent	bottle	000000141108.jpg	6	6	1	547159.0	546666.865257	492	141108
s7_bot	191	5	993	69	218	75	1846.0	absent	bottle	000000141108.jpg	6	6	1	547159.0	546666.865257	492	141108
s7_bot	205	1	7	246	253	141	1179.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	2	304	105	277	60	1178.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	3	466	294	381	40	1248.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	4	785	100	394	26	1391.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	5	984	205	118	56	1533.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	6	1239	164	73	64	1632.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
s7_bot	205	7	1439	380	66	35	1733.0	absent	bottle	000000469671.jpg	6	7	0	583698.0	582028.065257	1669	469671
